160004182;+00:00;1925033878557294756;128780;1;1;466152;;;;;;;;;;;
160004460;+00:00;1925033878557294757;128800;1;0;466150;;;;;;;;;;;
160004505;+00:00;1925033878557294758;128800;1;0;466150;;;;;;;;;;;
160004505;+00:00;1925033878557294759;128800;1;0;466150;;;;;;;;;;;
160004505;+00:00;1925033878557294760;128810;1;0;466152;;;;;;;;;;;
160004505;+00:00;1925033878557294761;128810;1;0;466154;;;;;;;;;;;
160004656;+00:00;1925033878557294762;128800;2;0;466154;;;;;;;;;;;
160004656;+00:00;1925033878557294763;128810;19;0;466192;;;;;;;;;;;
160004656;+00:00;1925033878557294764;128820;2;0;466192;;;;;;;;;;;
160004656;+00:00;1925033878557294765;128840;3;0;466198;;;;;;;;;;;
160004656;+00:00;1925033878557294766;128840;2;0;466198;;;;;;;;;;;
160004656;+00:00;1925033878557294767;128840;12;0;466222;;;;;;;;;;;
160004780;+00:00;1925033878557294768;128840;2;0;466222;;;;;;;;;;;
160005046;+00:00;1925033878557294769;128810;3;1;466222;;;;;;;;;;;
160005071;+00:00;1925033878557294770;128800;3;1;466216;;;;;;;;;;;
160005071;+00:00;1925033878557294771;128800;1;1;466216;;;;;;;;;;;
160005143;+00:00;1925033878557294772;128810;2;0;466212;;;;;;;;;;;
160005143;+00:00;1925033878557294773;128820;2;0;466208;;;;;;;;;;;
160005193;+00:00;1925033878557294774;128800;1;0;466210;;;;;;;;;;;
160005256;+00:00;1925033878557294775;128810;2;0;466210;;;;;;;;;;;
160005380;+00:00;1925033878557294776;128800;3;1;466210;;;;;;;;;;;
160005628;+00:00;1925033878557294777;128800;1;1;466210;;;;;;;;;;;
160005648;+00:00;1925033878557294778;128800;1;1;466208;;;;;;;;;;;
160005665;+00:00;1925033878557294779;128800;1;1;466210;;;;;;;;;;;
160006618;+00:00;1925033878557294780;128850;1;0;466210;;;;;;;;;;;
160006911;+00:00;1925033878557294781;128850;1;0;466210;;;;;;;;;;;
160007059;+00:00;1925033878557294782;128850;1;0;466208;;;;;;;;;;;
160007059;+00:00;1925033878557294783;128850;1;0;466206;;;;;;;;;;;
160007397;+00:00;1925033878557294784;128850;2;0;466206;;;;;;;;;;;
160007397;+00:00;1925033878557294785;128850;5;0;466206;;;;;;;;;;;
160007397;+00:00;1925033878557294786;128850;4;1;466206;;;;;;;;;;;
160007481;+00:00;1925033878557294787;128850;2;0;466202;;;;;;;;;;;
160007481;+00:00;1925033878557294788;128850;1;0;466200;;;;;;;;;;;
160007629;+00:00;1925033878557294789;128830;2;1;466200;;;;;;;;;;;
160007706;+00:00;1925033878557294790;128850;2;0;466200;;;;;;;;;;;
160007706;+00:00;1925033878557294791;128860;1;0;466200;;;;;;;;;;;
160007706;+00:00;1925033878557294792;128860;2;0;466200;;;;;;;;;;;
160007706;+00:00;1925033878557294793;128870;3;0;466206;;;;;;;;;;;
160007706;+00:00;1925033878557294794;128870;3;1;466212;;;;;;;;;;;
160007707;+00:00;1925033878557294797;128840;1;1;466210;;;;;;;;;;;
160007712;+00:00;1925033878557294798;128840;2;1;466208;;;;;;;;;;;
160007723;+00:00;1925033878557294799;128840;2;1;466208;;;;;;;;;;;
160007723;+00:00;1925033878557294800;128840;2;0;466204;;;;;;;;;;;
160007843;+00:00;1925033878557294801;128830;2;1;466208;;;;;;;;;;;
160007843;+00:00;1925033878557294802;128820;3;1;466208;;;;;;;;;;;
160007843;+00:00;1925033878557294803;128810;2;1;466212;;;;;;;;;;;
160008849;+00:00;1925033878557294804;128850;1;0;466214;;;;;;;;;;;
160008972;+00:00;1925033878557294805;128820;2;1;466214;;;;;;;;;;;
160009150;+00:00;1925033878557294806;128850;3;0;466220;;;;;;;;;;;
160009151;+00:00;1925033878557294807;128850;12;1;466220;;;;;;;;;;;
160009151;+00:00;1925033878557294808;128860;2;0;466216;;;;;;;;;;;
160009151;+00:00;1925033878557294809;128870;1;0;466214;;;;;;;;;;;
160009151;+00:00;1925033878557294810;128870;1;0;466212;;;;;;;;;;;
160009151;+00:00;1925033878557294811;128870;2;0;466212;;;;;;;;;;;
160009174;+00:00;1925033878557294812;128850;2;1;466212;;;;;;;;;;;
160009174;+00:00;1925033878557294813;128840;1;1;466210;;;;;;;;;;;
160009174;+00:00;1925033878557294814;128850;1;0;466210;;;;;;;;;;;
160009175;+00:00;1925033878557294815;128850;1;0;466210;;;;;;;;;;;
160009175;+00:00;1925033878557294816;128850;1;0;466210;;;;;;;;;;;
160009189;+00:00;1925033878557294817;128840;1;1;466210;;;;;;;;;;;
160009205;+00:00;1925033878557294818;128870;1;0;466212;;;;;;;;;;;
160009212;+00:00;1925033878557294819;128840;1;1;466212;;;;;;;;;;;
160009212;+00:00;1925033878557294820;128830;2;1;466212;;;;;;;;;;;
160009212;+00:00;1925033878557294821;128830;4;1;466204;;;;;;;;;;;
160009212;+00:00;1925033878557294822;128820;1;1;466204;;;;;;;;;;;
160009212;+00:00;1925033878557294823;128820;1;1;466202;;;;;;;;;;;
160009212;+00:00;1925033878557294824;128820;2;1;466200;;;;;;;;;;;
160009212;+00:00;1925033878557294825;128820;3;1;466200;;;;;;;;;;;
160009212;+00:00;1925033878557294826;128810;1;1;466200;;;;;;;;;;;
160009212;+00:00;1925033878557294827;128810;5;1;466190;;;;;;;;;;;
160009706;+00:00;1925033878557294828;128860;1;0;466190;;;;;;;;;;;
160009706;+00:00;1925033878557294829;128860;1;0;466192;;;;;;;;;;;
160009706;+00:00;1925033878557294830;128870;2;0;466192;;;;;;;;;;;
160009706;+00:00;1925033878557294831;128870;2;0;466196;;;;;;;;;;;
160010492;+00:00;1925033878557294836;128820;2;1;466200;;;;;;;;;;;
160010492;+00:00;1925033878557294837;128820;3;1;466200;;;;;;;;;;;
160012893;+00:00;1925033878557294839;128830;2;1;466204;;;;;;;;;;;
160013040;+00:00;1925033878557294840;128850;2;0;466200;;;;;;;;;;;
160013040;+00:00;1925033878557294841;128860;1;0;466200;;;;;;;;;;;
160013040;+00:00;1925033878557294842;128860;4;0;466200;;;;;;;;;;;
160013040;+00:00;1925033878557294843;128860;1;0;466200;;;;;;;;;;;
160013040;+00:00;1925033878557294844;128860;1;0;466200;;;;;;;;;;;
160013040;+00:00;1925033878557294845;128870;3;0;466194;;;;;;;;;;;
160013040;+00:00;1925033878557294846;128870;3;0;466188;;;;;;;;;;;
160014807;+00:00;1925033878557294847;128860;2;0;466192;;;;;;;;;;;
160014807;+00:00;1925033878557294848;128860;1;0;466194;;;;;;;;;;;
160014890;+00:00;1925033878557294849;128860;1;0;466194;;;;;;;;;;;
160014902;+00:00;1925033878557294850;128850;1;1;466194;;;;;;;;;;;
160015224;+00:00;1925033878557294851;128870;2;0;466194;;;;;;;;;;;
160015224;+00:00;1925033878557294852;128870;1;0;466194;;;;;;;;;;;
160015224;+00:00;1925033878557294853;128870;5;1;466204;;;;;;;;;;;
160015233;+00:00;1925033878557294854;128860;3;0;466204;;;;;;;;;;;
160015257;+00:00;1925033878557294855;128850;1;1;466204;;;;;;;;;;;
160015257;+00:00;1925033878557294856;128850;1;1;466204;;;;;;;;;;;
160015257;+00:00;1925033878557294857;128850;2;1;466200;;;;;;;;;;;
160015257;+00:00;1925033878557294858;128840;1;1;466198;;;;;;;;;;;
160015818;+00:00;1925033878557294859;128860;1;0;466200;;;;;;;;;;;
160015974;+00:00;1925033878557294860;128870;8;0;466200;;;;;;;;;;;
160016247;+00:00;1925033878557294861;128870;2;0;466200;;;;;;;;;;;
160016271;+00:00;1925033878557294862;128860;1;0;466202;;;;;;;;;;;
160016356;+00:00;1925033878557294863;128860;1;0;466204;;;;;;;;;;;
160016392;+00:00;1925033878557294864;128860;1;0;466206;;;;;;;;;;;
160016466;+00:00;1925033878557294865;128870;10;0;466206;;;;;;;;;;;
160016467;+00:00;1925033878557294866;128880;1;0;466208;;;;;;;;;;;
160016467;+00:00;1925033878557294867;128880;6;0;466220;;;;;;;;;;;
160016467;+00:00;1925033878557294868;128880;4;0;466228;;;;;;;;;;;
160016467;+00:00;1925033878557294869;128880;1;0;466230;;;;;;;;;;;
160016467;+00:00;1925033878557294870;128880;2;0;466234;;;;;;;;;;;
160016484;+00:00;1925033878557294871;128890;1;0;466236;;;;;;;;;;;
160016484;+00:00;1925033878557294872;128890;5;0;466236;;;;;;;;;;;
160016484;+00:00;1925033878557294873;128890;2;0;466240;;;;;;;;;;;
160016490;+00:00;1925033878557294874;128880;1;1;466240;;;;;;;;;;;
160016503;+00:00;1925033878557294875;128880;1;1;466242;;;;;;;;;;;
160016503;+00:00;1925033878557294876;128880;1;0;466244;;;;;;;;;;;
160016539;+00:00;1925033878557294877;128880;1;1;466246;;;;;;;;;;;
160016539;+00:00;1925033878557294878;128880;1;0;466248;;;;;;;;;;;
160016540;+00:00;1925033878557294879;128880;1;1;466250;;;;;;;;;;;
160016575;+00:00;1925033878557294880;128880;2;1;466254;;;;;;;;;;;
160017175;+00:00;1925033878557294881;128880;2;0;466254;;;;;;;;;;;
160017175;+00:00;1925033878557294882;128890;18;0;466254;;;;;;;;;;;
160017239;+00:00;1925033878557294883;128870;5;1;466254;;;;;;;;;;;
160017275;+00:00;1925033878557294884;128870;2;1;466258;;;;;;;;;;;
160018529;+00:00;1925033878557294885;128860;1;1;466260;;;;;;;;;;;
160018529;+00:00;1925033878557294886;128860;2;1;466264;;;;;;;;;;;
160018529;+00:00;1925033878557294887;128860;1;0;466264;;;;;;;;;;;
160019202;+00:00;1925033878557294888;128850;1;1;466266;;;;;;;;;;;
160019202;+00:00;1925033878557294889;128850;1;1;466268;;;;;;;;;;;
160019672;+00:00;1925033878557294890;128850;1;0;466268;;;;;;;;;;;
160019672;+00:00;1925033878557294891;128850;2;0;466264;;;;;;;;;;;
160019673;+00:00;1925033878557294892;128860;2;0;466260;;;;;;;;;;;
160019673;+00:00;1925033878557294893;128860;1;0;466260;;;;;;;;;;;
160020117;+00:00;1925033878557294894;128860;1;0;466260;;;;;;;;;;;
160020197;+00:00;1925033878557294895;128850;1;1;466262;;;;;;;;;;;
160020489;+00:00;1925033878557294896;128850;1;0;466262;;;;;;;;;;;
160020489;+00:00;1925033878557294897;128850;2;0;466258;;;;;;;;;;;
160020489;+00:00;1925033878557294898;128860;1;0;466256;;;;;;;;;;;
160020634;+00:00;1925033878557294899;128840;1;1;466256;;;;;;;;;;;
160020743;+00:00;1925033878557294900;128840;1;1;466256;;;;;;;;;;;
160020745;+00:00;1925033878557294901;128840;1;0;466254;;;;;;;;;;;
160021653;+00:00;1925033878557294902;128830;6;1;466266;;;;;;;;;;;
160021653;+00:00;1925033878557294903;128830;4;1;466274;;;;;;;;;;;
160021772;+00:00;1925033878557294904;128840;2;0;466270;;;;;;;;;;;
160021772;+00:00;1925033878557294905;128840;1;0;466270;;;;;;;;;;;
160021772;+00:00;1925033878557294906;128850;1;0;466272;;;;;;;;;;;
160021772;+00:00;1925033878557294907;128850;2;0;466272;;;;;;;;;;;
160021962;+00:00;1925033878557294908;128830;1;1;466274;;;;;;;;;;;
160022325;+00:00;1925033878557294909;128860;1;0;466274;;;;;;;;;;;
160022325;+00:00;1925033878557294910;128860;1;0;466276;;;;;;;;;;;
160022560;+00:00;1925033878557294911;128830;3;1;466282;;;;;;;;;;;
160022858;+00:00;1925033878557294912;128830;1;1;466284;;;;;;;;;;;
160022858;+00:00;1925033878557294913;128830;4;1;466292;;;;;;;;;;;
160023190;+00:00;1925033878557294914;128830;2;1;466292;;;;;;;;;;;
160023190;+00:00;1925033878557294915;128830;6;1;466292;;;;;;;;;;;
160023190;+00:00;1925033878557294916;128830;1;1;466292;;;;;;;;;;;
160023417;+00:00;1925033878557294918;128850;1;0;466292;;;;;;;;;;;
160023422;+00:00;1925033878557294922;128820;1;1;466290;;;;;;;;;;;
160023425;+00:00;1925033878557294924;128850;1;0;466288;;;;;;;;;;;
160023431;+00:00;1925033878557294925;128820;1;1;466288;;;;;;;;;;;
160023728;+00:00;1925033878557294926;128820;1;1;466290;;;;;;;;;;;
160024232;+00:00;1925033878557294927;128840;2;0;466286;;;;;;;;;;;
160024232;+00:00;1925033878557294928;128840;2;0;466286;;;;;;;;;;;
160024232;+00:00;1925033878557294929;128850;2;0;466286;;;;;;;;;;;
160024232;+00:00;1925033878557294930;128850;1;0;466286;;;;;;;;;;;
160024232;+00:00;1925033878557294931;128850;1;0;466286;;;;;;;;;;;
160024232;+00:00;1925033878557294932;128860;1;0;466286;;;;;;;;;;;
160024232;+00:00;1925033878557294933;128860;23;0;466286;;;;;;;;;;;
160024232;+00:00;1925033878557294934;128860;1;0;466286;;;;;;;;;;;
160024232;+00:00;1925033878557294935;128870;1;0;466286;;;;;;;;;;;
160024232;+00:00;1925033878557294936;128880;2;0;466286;;;;;;;;;;;
160024232;+00:00;1925033878557294937;128880;2;0;466286;;;;;;;;;;;
160024232;+00:00;1925033878557294938;128880;2;0;466284;;;;;;;;;;;
160024232;+00:00;1925033878557294939;128890;2;0;466284;;;;;;;;;;;
160024232;+00:00;1925033878557294940;128890;2;0;466284;;;;;;;;;;;
160024232;+00:00;1925033878557294941;128890;1;0;466286;;;;;;;;;;;
160024232;+00:00;1925033878557294942;128890;2;0;466288;;;;;;;;;;;
160024232;+00:00;1925033878557294943;128890;1;0;466290;;;;;;;;;;;
160024232;+00:00;1925033878557294944;128900;1;0;466292;;;;;;;;;;;
160024232;+00:00;1925033878557294945;128900;2;0;466296;;;;;;;;;;;
160024232;+00:00;1925033878557294946;128900;2;0;466300;;;;;;;;;;;
160024232;+00:00;1925033878557294947;128900;1;0;466300;;;;;;;;;;;
160024232;+00:00;1925033878557294948;128900;3;0;466306;;;;;;;;;;;
160024232;+00:00;1925033878557294949;128900;3;0;466306;;;;;;;;;;;
160024232;+00:00;1925033878557294950;128900;2;0;466306;;;;;;;;;;;
160024232;+00:00;1925033878557294951;128900;20;0;466306;;;;;;;;;;;
160024232;+00:00;1925033878557294952;128900;1;0;466308;;;;;;;;;;;
160024232;+00:00;1925033878557294953;128910;6;0;466308;;;;;;;;;;;
160024232;+00:00;1925033878557294954;128910;5;0;466318;;;;;;;;;;;
160024232;+00:00;1925033878557294955;128910;2;0;466322;;;;;;;;;;;
160024232;+00:00;1925033878557294956;128910;15;0;466322;;;;;;;;;;;
160024266;+00:00;1925033878557294957;128850;1;1;466322;;;;;;;;;;;
160024294;+00:00;1925033878557294959;128860;1;0;466322;;;;;;;;;;;
160024301;+00:00;1925033878557294963;128850;1;1;466320;;;;;;;;;;;
160024304;+00:00;1925033878557294964;128870;1;0;466320;;;;;;;;;;;
160024339;+00:00;1925033878557294965;128880;1;0;466322;;;;;;;;;;;
160024339;+00:00;1925033878557294966;128890;2;0;466322;;;;;;;;;;;
160024339;+00:00;1925033878557294967;128890;4;0;466330;;;;;;;;;;;
160024339;+00:00;1925033878557294968;128900;2;0;466334;;;;;;;;;;;
160024339;+00:00;1925033878557294969;128900;3;0;466340;;;;;;;;;;;
160024339;+00:00;1925033878557294970;128910;5;0;466340;;;;;;;;;;;
160024339;+00:00;1925033878557294971;128910;1;0;466342;;;;;;;;;;;
160024339;+00:00;1925033878557294972;128910;3;0;466348;;;;;;;;;;;
160024339;+00:00;1925033878557294973;128910;2;0;466352;;;;;;;;;;;
160024339;+00:00;1925033878557294974;128920;2;0;466352;;;;;;;;;;;
160024339;+00:00;1925033878557294975;128920;3;0;466358;;;;;;;;;;;
160024339;+00:00;1925033878557294976;128920;3;0;466364;;;;;;;;;;;
160024339;+00:00;1925033878557294977;128930;12;0;466388;;;;;;;;;;;
160024339;+00:00;1925033878557294978;128930;3;0;466394;;;;;;;;;;;
160024339;+00:00;1925033878557294979;128940;1;0;466396;;;;;;;;;;;
160024339;+00:00;1925033878557294980;128940;2;0;466400;;;;;;;;;;;
160024339;+00:00;1925033878557294981;128940;1;0;466402;;;;;;;;;;;
160024341;+00:00;1925033878557294983;128900;3;1;466396;;;;;;;;;;;
160024344;+00:00;1925033878557294984;128920;1;0;466396;;;;;;;;;;;
160024345;+00:00;1925033878557294985;128910;3;1;466390;;;;;;;;;;;
160024376;+00:00;1925033878557294986;128900;2;1;466390;;;;;;;;;;;
160024526;+00:00;1925033878557294987;128920;1;0;466388;;;;;;;;;;;
160024526;+00:00;1925033878557294988;128920;1;0;466388;;;;;;;;;;;
