162601672;+00:00;1925033869967363603;126100;1;1;470498;;;;;;;;;;;
162601672;+00:00;1925033869967363604;126100;13;1;470498;;;;;;;;;;;
162602150;+00:00;1925033869967363605;126100;1;0;470498;;;;;;;;;;;
162602150;+00:00;1925033869967363606;126100;2;0;470494;;;;;;;;;;;
162607521;+00:00;1925033869967363607;126100;2;1;470494;;;;;;;;;;;
162607521;+00:00;1925033869967363608;126100;2;1;470498;;;;;;;;;;;
162607521;+00:00;1925033869967363609;126090;1;1;470498;;;;;;;;;;;
162607521;+00:00;1925033869967363610;126090;2;1;470498;;;;;;;;;;;
162607521;+00:00;1925033869967363611;126090;1;1;470500;;;;;;;;;;;
162607521;+00:00;1925033869967363612;126090;2;1;470504;;;;;;;;;;;
162607827;+00:00;1925033869967363613;126100;2;0;470500;;;;;;;;;;;
162607827;+00:00;1925033869967363614;126100;1;0;470498;;;;;;;;;;;
162611854;+00:00;1925033869967363615;126090;3;1;470498;;;;;;;;;;;
162611858;+00:00;1925033869967363616;126080;2;1;470498;;;;;;;;;;;
162611858;+00:00;1925033869967363617;126080;1;1;470498;;;;;;;;;;;
162611858;+00:00;1925033869967363618;126080;4;1;470506;;;;;;;;;;;
162611858;+00:00;1925033869967363619;126080;1;1;470506;;;;;;;;;;;
162611858;+00:00;1925033869967363620;126080;1;1;470506;;;;;;;;;;;
162611858;+00:00;1925033869967363621;126080;1;1;470508;;;;;;;;;;;
162611858;+00:00;1925033869967363622;126080;4;0;470508;;;;;;;;;;;
162611859;+00:00;1925033869967363623;126080;1;0;470508;;;;;;;;;;;
162611891;+00:00;1925033869967363624;126080;2;1;470508;;;;;;;;;;;
162611891;+00:00;1925033869967363625;126080;2;1;470510;;;;;;;;;;;
162611891;+00:00;1925033869967363626;126070;1;1;470512;;;;;;;;;;;
162611891;+00:00;1925033869967363627;126070;2;1;470512;;;;;;;;;;;
162611891;+00:00;1925033869967363628;126070;1;1;470514;;;;;;;;;;;
162611891;+00:00;1925033869967363629;126070;2;1;470518;;;;;;;;;;;
162611915;+00:00;1925033869967363630;126080;2;0;470522;;;;;;;;;;;
162618608;+00:00;1925033869967363631;126080;1;1;470524;;;;;;;;;;;
162623751;+00:00;1925033869967363632;126080;1;1;470524;;;;;;;;;;;
162627362;+00:00;1925033869967363633;126090;1;0;470522;;;;;;;;;;;
162629948;+00:00;1925033869967363634;126090;1;0;470522;;;;;;;;;;;
162629948;+00:00;1925033869967363635;126090;2;0;470522;;;;;;;;;;;
162630095;+00:00;1925033869967363636;126080;1;1;470520;;;;;;;;;;;
162630095;+00:00;1925033869967363637;126080;2;1;470520;;;;;;;;;;;
162630710;+00:00;1925033869967363638;126070;1;1;470522;;;;;;;;;;;
162630909;+00:00;1925033869967363639;126080;2;0;470526;;;;;;;;;;;
162630909;+00:00;1925033869967363640;126080;1;0;470526;;;;;;;;;;;
162631455;+00:00;1925033869967363641;126090;2;0;470526;;;;;;;;;;;
162631455;+00:00;1925033869967363642;126090;2;0;470522;;;;;;;;;;;
162631472;+00:00;1925033869967363643;126080;1;1;470520;;;;;;;;;;;
162632612;+00:00;1925033869967363644;126090;1;0;470520;;;;;;;;;;;
162635274;+00:00;1925033869967363645;126090;1;0;470520;;;;;;;;;;;
162635274;+00:00;1925033869967363646;126090;2;0;470524;;;;;;;;;;;
162635274;+00:00;1925033869967363647;126090;1;0;470526;;;;;;;;;;;
162635274;+00:00;1925033869967363648;126100;2;0;470530;;;;;;;;;;;
162635274;+00:00;1925033869967363649;126100;1;0;470530;;;;;;;;;;;
162635274;+00:00;1925033869967363650;126100;1;0;470532;;;;;;;;;;;
162635274;+00:00;1925033869967363651;126100;2;0;470532;;;;;;;;;;;
162635274;+00:00;1925033869967363652;126100;2;0;470532;;;;;;;;;;;
162635274;+00:00;1925033869967363653;126100;3;0;470532;;;;;;;;;;;
162635274;+00:00;1925033869967363654;126100;3;0;470532;;;;;;;;;;;
162635274;+00:00;1925033869967363655;126100;1;0;470532;;;;;;;;;;;
162635274;+00:00;1925033869967363656;126100;1;0;470532;;;;;;;;;;;
162637686;+00:00;1925033869967363657;126100;1;0;470534;;;;;;;;;;;
162637686;+00:00;1925033869967363658;126100;1;0;470536;;;;;;;;;;;
162642653;+00:00;1925033869967363659;126090;1;1;470536;;;;;;;;;;;
162647268;+00:00;1925033869967363660;126110;2;0;470540;;;;;;;;;;;
162647268;+00:00;1925033869967363661;126110;1;0;470540;;;;;;;;;;;
162647269;+00:00;1925033869967363662;126110;1;0;470542;;;;;;;;;;;
162647269;+00:00;1925033869967363663;126110;2;0;470542;;;;;;;;;;;
162647943;+00:00;1925033869967363664;126110;1;1;470542;;;;;;;;;;;
162647943;+00:00;1925033869967363665;126110;1;1;470542;;;;;;;;;;;
162648894;+00:00;1925033869967363666;126110;1;0;470540;;;;;;;;;;;
162651186;+00:00;1925033869967363667;126100;1;1;470542;;;;;;;;;;;
162654973;+00:00;1925033869967363668;126110;2;0;470546;;;;;;;;;;;
162654973;+00:00;1925033869967363669;126110;1;0;470548;;;;;;;;;;;
162655022;+00:00;1925033869967363670;126110;1;0;470550;;;;;;;;;;;
162655022;+00:00;1925033869967363671;126110;1;0;470550;;;;;;;;;;;
162655022;+00:00;1925033869967363672;126110;1;0;470550;;;;;;;;;;;
162657692;+00:00;1925033869967363673;126090;2;1;470550;;;;;;;;;;;
162657692;+00:00;1925033869967363674;126090;1;1;470552;;;;;;;;;;;
162657692;+00:00;1925033869967363675;126090;4;1;470560;;;;;;;;;;;
162657692;+00:00;1925033869967363676;126090;5;1;470570;;;;;;;;;;;
162659315;+00:00;1925033869967363677;126100;1;0;470572;;;;;;;;;;;
162700669;+00:00;1925033869967363678;126090;2;1;470572;;;;;;;;;;;
162700669;+00:00;1925033869967363679;126090;1;1;470572;;;;;;;;;;;
162700669;+00:00;1925033869967363680;126090;2;1;470568;;;;;;;;;;;
162700669;+00:00;1925033869967363681;126090;1;1;470566;;;;;;;;;;;
162700669;+00:00;1925033869967363682;126090;1;1;470564;;;;;;;;;;;
162700669;+00:00;1925033869967363683;126080;2;1;470560;;;;;;;;;;;
162700669;+00:00;1925033869967363684;126080;1;1;470560;;;;;;;;;;;
162700669;+00:00;1925033869967363685;126080;2;1;470556;;;;;;;;;;;
162700669;+00:00;1925033869967363686;126080;2;1;470556;;;;;;;;;;;
162700669;+00:00;1925033869967363687;126080;1;1;470554;;;;;;;;;;;
162700669;+00:00;1925033869967363688;126080;1;1;470554;;;;;;;;;;;
162700669;+00:00;1925033869967363689;126080;1;1;470552;;;;;;;;;;;
162700669;+00:00;1925033869967363690;126080;4;1;470552;;;;;;;;;;;
162700669;+00:00;1925033869967363691;126080;3;1;470552;;;;;;;;;;;
162700669;+00:00;1925033869967363692;126080;2;1;470548;;;;;;;;;;;
162700669;+00:00;1925033869967363693;126080;3;1;470548;;;;;;;;;;;
162700669;+00:00;1925033869967363694;126080;1;1;470546;;;;;;;;;;;
162700669;+00:00;1925033869967363695;126070;1;1;470544;;;;;;;;;;;
162700669;+00:00;1925033869967363696;126070;2;1;470544;;;;;;;;;;;
162700669;+00:00;1925033869967363697;126070;2;1;470540;;;;;;;;;;;
162700669;+00:00;1925033869967363698;126070;3;1;470534;;;;;;;;;;;
162700669;+00:00;1925033869967363699;126070;2;1;470534;;;;;;;;;;;
162700669;+00:00;1925033869967363700;126070;1;1;470534;;;;;;;;;;;
162700669;+00:00;1925033869967363701;126070;2;1;470530;;;;;;;;;;;
162700669;+00:00;1925033869967363702;126070;1;1;470528;;;;;;;;;;;
162700669;+00:00;1925033869967363703;126070;3;1;470524;;;;;;;;;;;
162700669;+00:00;1925033869967363704;126070;4;1;470524;;;;;;;;;;;
162700669;+00:00;1925033869967363705;126070;3;1;470524;;;;;;;;;;;
162700669;+00:00;1925033869967363706;126060;2;1;470524;;;;;;;;;;;
162700669;+00:00;1925033869967363707;126060;1;1;470524;;;;;;;;;;;
162700669;+00:00;1925033869967363708;126060;2;1;470520;;;;;;;;;;;
162700669;+00:00;1925033869967363709;126060;1;1;470520;;;;;;;;;;;
162700669;+00:00;1925033869967363710;126060;1;1;470520;;;;;;;;;;;
162700669;+00:00;1925033869967363711;126060;2;1;470520;;;;;;;;;;;
162700669;+00:00;1925033869967363712;126060;2;1;470516;;;;;;;;;;;
162700669;+00:00;1925033869967363713;126060;1;1;470514;;;;;;;;;;;
162700669;+00:00;1925033869967363714;126060;3;1;470514;;;;;;;;;;;
162700669;+00:00;1925033869967363715;126060;2;1;470514;;;;;;;;;;;
162700669;+00:00;1925033869967363716;126060;1;1;470512;;;;;;;;;;;
162700669;+00:00;1925033869967363717;126060;1;1;470512;;;;;;;;;;;
162700669;+00:00;1925033869967363718;126060;1;1;470512;;;;;;;;;;;
162700669;+00:00;1925033869967363719;126060;3;1;470512;;;;;;;;;;;
162700669;+00:00;1925033869967363720;126060;2;1;470512;;;;;;;;;;;
162700669;+00:00;1925033869967363721;126060;1;1;470510;;;;;;;;;;;
162700669;+00:00;1925033869967363722;126050;1;1;470510;;;;;;;;;;;
162700669;+00:00;1925033869967363723;126050;1;1;470510;;;;;;;;;;;
162700669;+00:00;1925033869967363724;126050;2;1;470506;;;;;;;;;;;
162700669;+00:00;1925033869967363725;126050;3;1;470506;;;;;;;;;;;
162700669;+00:00;1925033869967363726;126050;4;1;470506;;;;;;;;;;;
162700669;+00:00;1925033869967363727;126050;4;1;470506;;;;;;;;;;;
162700669;+00:00;1925033869967363728;126050;2;1;470504;;;;;;;;;;;
162700669;+00:00;1925033869967363729;126050;1;1;470502;;;;;;;;;;;
162700669;+00:00;1925033869967363730;126050;2;1;470502;;;;;;;;;;;
162700670;+00:00;1925033869967363731;126080;2;1;470498;;;;;;;;;;;
162700672;+00:00;1925033869967363732;126070;2;0;470498;;;;;;;;;;;
162700672;+00:00;1925033869967363733;126070;2;0;470502;;;;;;;;;;;
162701663;+00:00;1925033869967363734;126060;2;1;470502;;;;;;;;;;;
162703235;+00:00;1925033869967363735;126080;2;0;470498;;;;;;;;;;;
162703755;+00:00;1925033869967363736;126080;4;0;470490;;;;;;;;;;;
162703755;+00:00;1925033869967363737;126080;1;0;470488;;;;;;;;;;;
162703755;+00:00;1925033869967363738;126080;2;0;470488;;;;;;;;;;;
162703755;+00:00;1925033869967363739;126080;1;0;470486;;;;;;;;;;;
162703755;+00:00;1925033869967363740;126080;1;0;470486;;;;;;;;;;;
162703855;+00:00;1925033869967363741;126090;1;0;470484;;;;;;;;;;;
162703855;+00:00;1925033869967363742;126090;3;0;470478;;;;;;;;;;;
162704319;+00:00;1925033869967363743;126090;1;0;470476;;;;;;;;;;;
162704319;+00:00;1925033869967363744;126090;2;0;470472;;;;;;;;;;;
162704319;+00:00;1925033869967363745;126090;2;0;470472;;;;;;;;;;;
162704319;+00:00;1925033869967363746;126090;1;0;470470;;;;;;;;;;;
162704319;+00:00;1925033869967363747;126090;2;0;470466;;;;;;;;;;;
162706343;+00:00;1925033869967363748;126090;1;0;470466;;;;;;;;;;;
162706343;+00:00;1925033869967363749;126090;1;0;470468;;;;;;;;;;;
162717596;+00:00;1925033869967363750;126080;1;0;470468;;;;;;;;;;;
162723571;+00:00;1925033869967363751;126070;2;0;470464;;;;;;;;;;;
162723571;+00:00;1925033869967363752;126070;1;0;470462;;;;;;;;;;;
162723571;+00:00;1925033869967363753;126070;2;0;470462;;;;;;;;;;;
162728961;+00:00;1925033869967363754;126070;1;0;470462;;;;;;;;;;;
162728961;+00:00;1925033869967363755;126070;2;0;470458;;;;;;;;;;;
162730732;+00:00;1925033869967363756;126070;2;1;470454;;;;;;;;;;;
162730732;+00:00;1925033869967363757;126070;1;1;470454;;;;;;;;;;;
162730732;+00:00;1925033869967363758;126070;1;1;470454;;;;;;;;;;;
162733847;+00:00;1925033869967363759;126070;1;0;470456;;;;;;;;;;;
162734222;+00:00;1925033869967363760;126060;1;1;470456;;;;;;;;;;;
162741179;+00:00;1925033869967363761;126060;1;0;470458;;;;;;;;;;;
162748678;+00:00;1925033869967363762;126070;1;0;470458;;;;;;;;;;;
162748678;+00:00;1925033869967363763;126070;2;0;470456;;;;;;;;;;;
162748678;+00:00;1925033869967363764;126070;2;0;470452;;;;;;;;;;;
162750334;+00:00;1925033869967363765;126080;1;0;470452;;;;;;;;;;;
162750334;+00:00;1925033869967363766;126080;1;0;470452;;;;;;;;;;;
162759994;+00:00;1925033869967363768;126080;2;0;470452;;;;;;;;;;;
162759994;+00:00;1925033869967363769;126080;2;0;470452;;;;;;;;;;;
162759994;+00:00;1925033869967363770;126080;2;0;470452;;;;;;;;;;;
162759994;+00:00;1925033869967363771;126080;2;0;470452;;;;;;;;;;;
162759994;+00:00;1925033869967363772;126080;2;0;470452;;;;;;;;;;;
162759994;+00:00;1925033869967363773;126080;3;0;470446;;;;;;;;;;;
162800931;+00:00;1925033869967363774;126080;1;1;470446;;;;;;;;;;;
162801027;+00:00;1925033869967363775;126080;6;1;470446;;;;;;;;;;;
162801027;+00:00;1925033869967363776;126080;1;1;470446;;;;;;;;;;;
162802216;+00:00;1925033869967363777;126070;1;1;470444;;;;;;;;;;;
162802216;+00:00;1925033869967363778;126070;3;1;470444;;;;;;;;;;;
162802216;+00:00;1925033869967363779;126070;1;1;470444;;;;;;;;;;;
162802216;+00:00;1925033869967363780;126070;2;1;470446;;;;;;;;;;;
162802216;+00:00;1925033869967363781;126070;1;1;470446;;;;;;;;;;;
162802216;+00:00;1925033869967363782;126070;1;1;470444;;;;;;;;;;;
162802216;+00:00;1925033869967363783;126070;6;1;470444;;;;;;;;;;;
162802631;+00:00;1925033869967363784;126060;2;1;470440;;;;;;;;;;;
162805008;+00:00;1925033869967363785;126050;1;1;470442;;;;;;;;;;;
162805332;+00:00;1925033869967363786;126050;2;1;470446;;;;;;;;;;;
162805438;+00:00;1925033869967363787;126060;3;0;470440;;;;;;;;;;;
162805438;+00:00;1925033869967363788;126060;2;0;470440;;;;;;;;;;;
162805438;+00:00;1925033869967363789;126060;1;0;470438;;;;;;;;;;;
162805438;+00:00;1925033869967363790;126060;2;0;470434;;;;;;;;;;;
162805438;+00:00;1925033869967363791;126070;1;0;470432;;;;;;;;;;;
162805438;+00:00;1925033869967363792;126070;5;0;470432;;;;;;;;;;;
162805438;+00:00;1925033869967363793;126070;2;0;470432;;;;;;;;;;;
162805438;+00:00;1925033869967363794;126070;1;0;470430;;;;;;;;;;;
162805438;+00:00;1925033869967363795;126070;5;0;470420;;;;;;;;;;;
162805438;+00:00;1925033869967363796;126070;4;0;470412;;;;;;;;;;;
162805438;+00:00;1925033869967363797;126070;3;0;470406;;;;;;;;;;;
162805438;+00:00;1925033869967363798;126070;1;0;470404;;;;;;;;;;;
162805440;+00:00;1925033869967363799;126060;1;1;470402;;;;;;;;;;;
162807855;+00:00;1925033869967363800;126060;2;0;470402;;;;;;;;;;;
162809707;+00:00;1925033869967363801;126060;1;0;470402;;;;;;;;;;;
162809707;+00:00;1925033869967363802;126060;1;0;470400;;;;;;;;;;;
162811884;+00:00;1925033869967363803;126070;2;0;470396;;;;;;;;;;;
162811885;+00:00;1925033869967363804;126070;3;0;470396;;;;;;;;;;;
162811885;+00:00;1925033869967363805;126070;2;0;470396;;;;;;;;;;;
162816478;+00:00;1925033869967363806;126060;1;1;470394;;;;;;;;;;;
162816478;+00:00;1925033869967363807;126060;5;1;470388;;;;;;;;;;;
162816478;+00:00;1925033869967363808;126060;3;1;470382;;;;;;;;;;;
162816478;+00:00;1925033869967363809;126060;12;1;470372;;;;;;;;;;;
162816478;+00:00;1925033869967363810;126060;2;1;470374;;;;;;;;;;;
162820709;+00:00;1925033869967363811;126050;1;1;470376;;;;;;;;;;;
162820709;+00:00;1925033869967363812;126050;1;1;470376;;;;;;;;;;;
162820709;+00:00;1925033869967363813;126050;2;1;470380;;;;;;;;;;;
162820709;+00:00;1925033869967363814;126050;3;1;470380;;;;;;;;;;;
162820709;+00:00;1925033869967363815;126050;5;1;470380;;;;;;;;;;;
162827732;+00:00;1925033869967363816;126050;2;1;470380;;;;;;;;;;;
162827732;+00:00;1925033869967363817;126050;2;1;470380;;;;;;;;;;;
162827732;+00:00;1925033869967363818;126050;1;1;470380;;;;;;;;;;;
162828986;+00:00;1925033869967363819;126060;1;0;470382;;;;;;;;;;;
162829625;+00:00;1925033869967363820;126060;1;0;470384;;;;;;;;;;;
162831082;+00:00;1925033869967363821;126060;1;0;470384;;;;;;;;;;;
162831082;+00:00;1925033869967363822;126060;1;0;470384;;;;;;;;;;;
162831082;+00:00;1925033869967363823;126060;5;0;470374;;;;;;;;;;;
162831082;+00:00;1925033869967363824;126060;1;0;470372;;;;;;;;;;;
162831270;+00:00;1925033869967363825;126060;2;0;470368;;;;;;;;;;;
162831270;+00:00;1925033869967363826;126060;5;0;470358;;;;;;;;;;;
162834139;+00:00;1925033869967363827;126060;1;1;470358;;;;;;;;;;;
162834139;+00:00;1925033869967363828;126060;2;1;470358;;;;;;;;;;;
162838060;+00:00;1925033869967363830;126070;1;0;470360;;;;;;;;;;;
162838841;+00:00;1925033869967363834;126060;1;1;470358;;;;;;;;;;;
162839177;+00:00;1925033869967363835;126060;1;1;470360;;;;;;;;;;;
162840213;+00:00;1925033869967363836;126070;1;0;470358;;;;;;;;;;;
162841542;+00:00;1925033869967363837;126080;1;0;470358;;;;;;;;;;;
162841542;+00:00;1925033869967363838;126080;1;0;470358;;;;;;;;;;;
162841543;+00:00;1925033869967363839;126080;1;0;470356;;;;;;;;;;;
162841543;+00:00;1925033869967363840;126080;1;0;470354;;;;;;;;;;;
162844360;+00:00;1925033869967363841;126090;1;0;470352;;;;;;;;;;;
162844360;+00:00;1925033869967363842;126090;1;0;470352;;;;;;;;;;;
162844375;+00:00;1925033869967363843;126100;1;0;470352;;;;;;;;;;;
162844375;+00:00;1925033869967363844;126100;1;0;470352;;;;;;;;;;;
162844599;+00:00;1925033869967363845;126100;2;0;470352;;;;;;;;;;;
162844599;+00:00;1925033869967363846;126110;1;0;470354;;;;;;;;;;;
162844599;+00:00;1925033869967363847;126110;1;0;470356;;;;;;;;;;;
162845516;+00:00;1925033869967363848;126100;1;0;470358;;;;;;;;;;;
162845516;+00:00;1925033869967363849;126100;1;0;470360;;;;;;;;;;;
162845626;+00:00;1925033869967363850;126110;1;0;470358;;;;;;;;;;;
162845626;+00:00;1925033869967363851;126110;1;0;470358;;;;;;;;;;;
162846203;+00:00;1925033869967363852;126100;3;1;470364;;;;;;;;;;;
162846203;+00:00;1925033869967363853;126100;1;1;470366;;;;;;;;;;;
162846203;+00:00;1925033869967363854;126090;1;1;470366;;;;;;;;;;;
162846203;+00:00;1925033869967363855;126090;2;1;470370;;;;;;;;;;;
162846864;+00:00;1925033869967363856;126110;1;0;470370;;;;;;;;;;;
162850907;+00:00;1925033869967363857;126100;1;0;470372;;;;;;;;;;;
162851101;+00:00;1925033869967363858;126100;1;0;470372;;;;;;;;;;;
162851101;+00:00;1925033869967363859;126100;1;0;470370;;;;;;;;;;;
162851101;+00:00;1925033869967363860;126100;2;0;470366;;;;;;;;;;;
162851101;+00:00;1925033869967363861;126100;1;0;470366;;;;;;;;;;;
162851101;+00:00;1925033869967363862;126110;4;0;470358;;;;;;;;;;;
162851101;+00:00;1925033869967363863;126110;1;0;470356;;;;;;;;;;;
162851101;+00:00;1925033869967363864;126110;1;0;470354;;;;;;;;;;;
162851101;+00:00;1925033869967363865;126110;2;0;470354;;;;;;;;;;;
162851101;+00:00;1925033869967363866;126110;1;0;470352;;;;;;;;;;;
162851101;+00:00;1925033869967363867;126110;1;0;470350;;;;;;;;;;;
162851101;+00:00;1925033869967363868;126110;1;0;470348;;;;;;;;;;;
162851101;+00:00;1925033869967363869;126110;1;0;470348;;;;;;;;;;;
162851101;+00:00;1925033869967363870;126110;4;0;470340;;;;;;;;;;;
162851101;+00:00;1925033869967363871;126110;3;0;470334;;;;;;;;;;;
162852719;+00:00;1925033869967363872;126100;1;0;470332;;;;;;;;;;;
162854934;+00:00;1925033869967363873;126110;1;0;470332;;;;;;;;;;;
162859068;+00:00;1925033869967363874;126100;1;1;470330;;;;;;;;;;;
162859068;+00:00;1925033869967363875;126100;2;1;470330;;;;;;;;;;;
162859068;+00:00;1925033869967363876;126100;5;1;470330;;;;;;;;;;;
162901339;+00:00;1925033869967363877;126100;1;0;470330;;;;;;;;;;;
162901339;+00:00;1925033869967363878;126100;1;0;470330;;;;;;;;;;;
162901533;+00:00;1925033869967363879;126090;1;1;470330;;;;;;;;;;;
162901533;+00:00;1925033869967363880;126090;1;1;470330;;;;;;;;;;;
162901533;+00:00;1925033869967363881;126090;4;1;470330;;;;;;;;;;;
162901533;+00:00;1925033869967363882;126090;2;1;470326;;;;;;;;;;;
162901533;+00:00;1925033869967363883;126090;8;1;470310;;;;;;;;;;;
162905621;+00:00;1925033869967363884;126090;1;1;470312;;;;;;;;;;;
162905870;+00:00;1925033869967363885;126090;2;1;470312;;;;;;;;;;;
162905870;+00:00;1925033869967363886;126090;1;1;470310;;;;;;;;;;;
162907011;+00:00;1925033869967363887;126090;1;1;470310;;;;;;;;;;;
162911159;+00:00;1925033869967363888;126100;1;0;470310;;;;;;;;;;;
162911159;+00:00;1925033869967363889;126100;4;0;470302;;;;;;;;;;;
162911159;+00:00;1925033869967363890;126100;3;0;470298;;;;;;;;;;;
162911159;+00:00;1925033869967363891;126100;1;0;470296;;;;;;;;;;;
162911159;+00:00;1925033869967363892;126100;1;1;470296;;;;;;;;;;;
162914022;+00:00;1925033869967363893;126110;1;0;470296;;;;;;;;;;;
162914022;+00:00;1925033869967363894;126110;2;0;470296;;;;;;;;;;;
162914022;+00:00;1925033869967363895;126110;1;0;470296;;;;;;;;;;;
162914022;+00:00;1925033869967363896;126110;1;0;470294;;;;;;;;;;;
162914294;+00:00;1925033869967363897;126090;1;1;470296;;;;;;;;;;;
162919471;+00:00;1925033869967363898;126100;2;1;470296;;;;;;;;;;;
162919471;+00:00;1925033869967363899;126100;8;1;470296;;;;;;;;;;;
162919865;+00:00;1925033869967363900;126110;7;0;470296;;;;;;;;;;;
162920874;+00:00;1925033869967363901;126110;7;0;470296;;;;;;;;;;;
162920874;+00:00;1925033869967363902;126110;1;0;470296;;;;;;;;;;;
162920874;+00:00;1925033869967363903;126110;2;0;470296;;;;;;;;;;;
162922835;+00:00;1925033869967363904;126110;2;1;470292;;;;;;;;;;;
162926618;+00:00;1925033869967363905;126110;5;1;470282;;;;;;;;;;;
162929957;+00:00;1925033869967363906;126110;2;1;470282;;;;;;;;;;;
162929958;+00:00;1925033869967363907;126110;1;1;470280;;;;;;;;;;;
162933619;+00:00;1925033869967363908;126100;5;1;470280;;;;;;;;;;;
162933619;+00:00;1925033869967363909;126100;2;1;470276;;;;;;;;;;;
162933619;+00:00;1925033869967363910;126100;8;1;470260;;;;;;;;;;;
162933619;+00:00;1925033869967363911;126100;1;1;470260;;;;;;;;;;;
162933619;+00:00;1925033869967363912;126100;1;1;470260;;;;;;;;;;;
162933619;+00:00;1925033869967363913;126100;1;1;470258;;;;;;;;;;;
162933650;+00:00;1925033869967363914;126100;2;0;470262;;;;;;;;;;;
162933650;+00:00;1925033869967363915;126100;2;0;470262;;;;;;;;;;;
162935880;+00:00;1925033869967363916;126100;1;0;470262;;;;;;;;;;;
162935880;+00:00;1925033869967363917;126100;1;0;470264;;;;;;;;;;;
162936023;+00:00;1925033869967363918;126100;1;0;470264;;;;;;;;;;;
162936023;+00:00;1925033869967363919;126100;4;0;470256;;;;;;;;;;;
162936023;+00:00;1925033869967363920;126110;1;0;470254;;;;;;;;;;;
162936046;+00:00;1925033869967363921;126100;2;1;470250;;;;;;;;;;;
162936071;+00:00;1925033869967363922;126090;1;1;470248;;;;;;;;;;;
162936087;+00:00;1925033869967363923;126090;1;1;470246;;;;;;;;;;;
162936243;+00:00;1925033869967363924;126090;1;1;470246;;;;;;;;;;;
162940583;+00:00;1925033869967363925;126090;1;1;470248;;;;;;;;;;;
162940584;+00:00;1925033869967363926;126090;1;1;470250;;;;;;;;;;;
162940584;+00:00;1925033869967363927;126090;1;1;470252;;;;;;;;;;;
162940584;+00:00;1925033869967363928;126090;2;1;470252;;;;;;;;;;;
162940584;+00:00;1925033869967363929;126090;1;1;470252;;;;;;;;;;;
162940584;+00:00;1925033869967363930;126090;8;1;470236;;;;;;;;;;;
162942175;+00:00;1925033869967363931;126070;1;1;470234;;;;;;;;;;;
162946156;+00:00;1925033869967363932;126090;2;0;470230;;;;;;;;;;;
162946156;+00:00;1925033869967363933;126090;6;0;470224;;;;;;;;;;;
162947033;+00:00;1925033869967363934;126100;1;0;470224;;;;;;;;;;;
162947033;+00:00;1925033869967363935;126100;2;0;470224;;;;;;;;;;;
162947033;+00:00;1925033869967363936;126100;1;0;470224;;;;;;;;;;;
162947033;+00:00;1925033869967363937;126100;2;0;470220;;;;;;;;;;;
162947218;+00:00;1925033869967363938;126090;1;1;470218;;;;;;;;;;;
162949378;+00:00;1925033869967363939;126100;4;0;470218;;;;;;;;;;;
162954368;+00:00;1925033869967363940;126100;6;1;470218;;;;;;;;;;;
162954369;+00:00;1925033869967363941;126100;2;1;470218;;;;;;;;;;;
162954369;+00:00;1925033869967363942;126100;1;1;470220;;;;;;;;;;;
162958091;+00:00;1925033869967363943;126100;2;0;470216;;;;;;;;;;;
162958091;+00:00;1925033869967363944;126100;2;0;470216;;;;;;;;;;;
162958530;+00:00;1925033869967363945;126100;1;1;470214;;;;;;;;;;;
163000037;+00:00;1925033869967363946;126110;1;0;470214;;;;;;;;;;;
163000037;+00:00;1925033869967363947;126110;4;0;470206;;;;;;;;;;;
163000037;+00:00;1925033869967363948;126110;4;0;470198;;;;;;;;;;;
163000037;+00:00;1925033869967363949;126110;1;0;470198;;;;;;;;;;;
163000051;+00:00;1925033869967363950;126110;1;0;470198;;;;;;;;;;;
163000070;+00:00;1925033869967363951;126110;1;0;470200;;;;;;;;;;;
163000070;+00:00;1925033869967363952;126110;5;0;470210;;;;;;;;;;;
163000070;+00:00;1925033869967363953;126110;1;0;470212;;;;;;;;;;;
163000070;+00:00;1925033869967363954;126110;3;0;470212;;;;;;;;;;;
163000095;+00:00;1925033869967363955;126110;1;1;470212;;;;;;;;;;;
163000111;+00:00;1925033869967363956;126110;2;1;470212;;;;;;;;;;;
163000111;+00:00;1925033869967363957;126110;1;1;470210;;;;;;;;;;;
163000289;+00:00;1925033869967363958;126120;1;0;470210;;;;;;;;;;;
163000442;+00:00;1925033869967363959;126120;2;0;470206;;;;;;;;;;;
163002523;+00:00;1925033869967363960;126120;1;0;470204;;;;;;;;;;;
163006292;+00:00;1925033869967363961;126110;1;1;470206;;;;;;;;;;;
163007446;+00:00;1925033869967363962;126110;1;1;470204;;;;;;;;;;;
163007599;+00:00;1925033869967363963;126110;2;1;470200;;;;;;;;;;;
163007614;+00:00;1925033869967363964;126110;1;1;470198;;;;;;;;;;;
163008804;+00:00;1925033869967363965;126120;1;0;470198;;;;;;;;;;;
163008804;+00:00;1925033869967363966;126120;1;0;470198;;;;;;;;;;;
163008804;+00:00;1925033869967363967;126120;3;0;470192;;;;;;;;;;;
163008804;+00:00;1925033869967363968;126120;2;0;470188;;;;;;;;;;;
163009056;+00:00;1925033869967363969;126110;2;1;470184;;;;;;;;;;;
163012766;+00:00;1925033869967363970;126110;8;1;470168;;;;;;;;;;;
163012793;+00:00;1925033869967363971;126100;1;1;470166;;;;;;;;;;;
163014742;+00:00;1925033869967363972;126110;1;0;470166;;;;;;;;;;;
163017773;+00:00;1925033869967363973;126110;1;0;470166;;;;;;;;;;;
163017773;+00:00;1925033869967363974;126110;1;0;470166;;;;;;;;;;;
163019902;+00:00;1925033869967363975;126110;1;0;470168;;;;;;;;;;;
